feature,mean_abs_shap
G2,1.4986061480557196
G1,1.3233534504193065
activities_no,0.21877022766034998
failures,0.2097223436179068
sex_M,0.1725517093937014
paid_yes,0.1312057979948825
nursery_yes,0.1289211710757437
address_R,0.1254271781273056
famrel,0.10284264781086945
address_U,0.09738016018620084
activities_yes,0.08069717944866431
nursery_no,0.07495349551643868
famsup_no,0.06261869063315816
internet_yes,0.05460259902611685
Mjob_other,0.05350215127908765
famsup_yes,0.05320286709242203
age,0.05276011166138294
school_GP,0.05067868111967492
paid_no,0.04891039733368106
romantic_no,0.045660599485003804
absences,0.04457488157541127
Mjob_health,0.04278893233108872
sex_F,0.041141797952164126
Fedu,0.03963167296112557
reason_course,0.03582992527304691
guardian_mother,0.035759336641445205
Pstatus_A,0.03566170334970461
guardian_father,0.0355919758606481
famsize_GT3,0.03468498401522975
reason_reputation,0.034275158224232466
Fjob_other,0.0314428404260724
goout,0.03067029780840896
Medu,0.02939362188165029
reason_home,0.0291435528096497
Mjob_services,0.02509536327764751
schoolsup_no,0.02327587009608262
Fjob_health,0.020778910982661148
internet_no,0.020454665768040663
higher_yes,0.02032277516465238
Mjob_teacher,0.02002960338973158
famsize_LE3,0.01951232266526608
health,0.018279406574244202
higher_no,0.01823697774096654
reason_other,0.01707843443356743
Fjob_at_home,0.015742266664053303
traveltime,0.015605047926163556
school_MS,0.015589246398822858
Fjob_services,0.015114191907705172
schoolsup_yes,0.014998982671430438
Mjob_at_home,0.0147399571466632
Dalc,0.013612619949338416
Walc,0.013083612661528571
Pstatus_T,0.01214132241283203
romantic_yes,0.01054971952388453
Fjob_teacher,0.009596647420753852
guardian_other,0.007275321954505701
freetime,0.006642786894615294
studytime,0.0
