sample_index,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,school_GP,school_MS,sex_F,sex_M,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes
0,0.0,0.14853544647864017,0.0,0.0,0.0,0.10355829827658652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6480332128626192,1.9304478904895233,0.0,0.0,0.0,0.2687822913326062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08409073678351463,0.0,0.09643158809987185,0.0,0.0,0.0,0.0,0.13685402859790485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07555283866682709,0.0,0.0,0.0,0.0,0.1395247770010751,0.0
1,0.0,0.3430990012899664,0.0,0.0,0.0,0.0,-0.33665690913544205,0.0,0.0,0.0,0.0,0.0,0.0,1.3566224189964524,2.3743060555984026,0.0,0.0,0.0,-0.06269711229413939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4129179166711321,0.0,0.0,0.0,0.0,0.0,0.0,0.1570066841679392,0.0,-0.6484912348265168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756842559851232,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-1.1605983836388756,-0.28134493190940807,0.0,0.0,0.0,0.0,0.0,0.0,-0.9428256774739858,-0.5909954340712777,0.0,0.0,-0.1952812578126627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05518546076037789,-0.11260648614107138,0.0,0.0,-0.021630304212461933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2060302698758188,0.0,0.0,0.0,0.0,0.0,0.0,-0.09023295617529178,0.0,0.0,0.0
3,0.0,0.19098333055570377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36440278705967266,1.215676755646135,1.8018582494072541,0.0,0.0,0.0,0.0,0.0,-5.510159837300735e-05,0.0,0.0,0.0,0.0,0.1710739664805707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188051656052765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2547262692706863,0.0,0.0,0.2637833589407105,0.0,0.0,0.0,-0.6361218546734142,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.27094424635065234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615780168421637,3.4955953057731293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585867072629577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826342341169684,-0.3544717907529549,0.5046636349764771,0.0,0.18806774475491303,0.0,0.0,0.0,-0.5758119809286596,0.0,-0.2864646166139284
5,-0.3220581626871103,-0.1475739568642367,0.0,0.0,0.0,-0.9062620019650256,0.0,-0.060395337610292456,0.0,0.0,0.0,0.0,0.0,-1.9286758212969741,-1.8483752145885295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2140087181325958,-0.36486560665378037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6643092841033249,0.0,0.0,0.0,0.0,0.0,0.0,-0.40500408766460166,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1408659748802021,0.0,0.0,-2.3536788370385726,-2.2991445810079782,-0.21535729993471567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31919181932684726,0.0,0.0,0.0,0.0,-0.3018452898001228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199755002781319,-0.3120734491504356,0.0,0.0,0.045407065071292274,0.0,0.0,-0.5003476544128853,0.0,0.0
7,0.0,0.1042647636202106,0.5995553463657091,0.0,0.0,0.0,-0.23135872587914177,0.0,-0.1424794812010479,0.0,0.0,0.0,0.0,0.0,0.0,-0.5996993052128986,0.0,0.0,0.0,-0.09663139009851048,0.0,-0.5708871052987395,0.0,-0.06905156103213397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24750700001550752,0.0,0.0,0.0,0.0,0.0,-0.6216366354175605,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.03386971313859521,0.0,0.0,0.0,0.0,0.0,0.0,0.15411087651844046,0.2571055194394928,-0.6574063801408966,0.0,0.0,0.0,0.3622827155009345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083722628238644,0.0,0.0,0.0,0.3476351932900084,-0.3756220499116618,0.4573291231297848,0.09407157376545015,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.3452474617631031,0.0,0.0,0.0,0.0,0.0,0.0,-1.8835575702464085,-0.971931556283501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10590873833443773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3495986535285975,0.0,0.0,0.0,0.0,0.0,0.0,-0.17042523223013362,0.48852235709653485,0.0,-0.20573782390296882,0.4061414359330029,0.0,0.0,0.0678302994195821,0.0,0.0,0.0
10,0.0,0.0,-0.12450582211430927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24623517113695834,0.0,-3.3676323496241523,-2.4450186506120155,0.0,0.0,0.0,0.0,0.0,-0.16126256199189992,0.0,0.0,-0.18087781166891853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20695269570954378,0.0,0.0,0.0,0.0,0.0,-0.33337188308629623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12363819056969723,0.0,0.0,-0.21950147889606417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.36900090441971317,0.0,0.0,0.0,0.0,0.0,0.0,-0.8560384468243932,0.0,0.0,0.0,0.0,0.8910013482540367,0.0,0.3299990470011024,0.0,0.0,0.0,0.0,0.0,0.6591927515140257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05616595220357117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128253455949438,0.0,0.0,0.0,-0.6184140373485963,0.0005809740473183643,-0.46097761430575623,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291506685391648,2.0516368794758146,0.0,0.0,0.0,-0.27783474875816866,0.0,0.0,-0.3846849303648679,0.0,0.0,0.24629040232997812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16032594556734722,-0.28264894296511217,0.0,0.0,0.0,0.40652945500325405,0.0,0.0,-0.21989657383676864,0.2540207746366695,0.0,0.0
13,-0.31216901139208914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.009246986418803,-0.7351800179250504,0.0,0.0,0.0,-0.27109102416162933,0.0,0.0,0.0,0.0,-0.22539772007277298,0.0,0.0,0.0,-0.2369240812366464,0.0,0.0,0.3809049604294697,0.0,0.6316774199957488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47810067701995085,0.0,0.0,0.0,0.0,-0.2454008206867449,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,-0.8835850406136098,0.0,0.0,0.0,0.0,0.33910450180236335,0.0,0.38766316177076376,-0.8256556565869645,0.0,0.0,-0.30056434548198663,0.0,0.0,0.0,0.0,0.0,0.0,0.782664434845133,-0.224959861971897,0.0,0.0,-0.2728143924973005,0.0,-0.3839963352966931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.604930397663843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,-0.8878125403952009,0.0,0.0,0.12182971655249271,0.0,0.0,0.0,1.4349812698203996,2.7617125085796976,-0.4904684924986875,0.0,0.0,1.0251619177470825,0.0,0.0,0.0,0.0,0.3612482574773774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10255477876228669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106611986757405,-0.8253974706588134,0.0,0.0,0.0,0.0,0.0,0.0
16,-0.11846231460014559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2621864287283935,-3.2087808280503873,0.0,0.0,0.0,0.8182457803441754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23946676351407792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150164136378334,0.0,0.0,0.0,0.0,-0.23880535132905606,0.0,0.0,0.0,0.0,0.0,0.0,-0.022899918842003496,0.0,0.0,0.0,-0.3665173576630519,0.0,0.0,0.0,0.0,0.0,0.0
17,0.413588932373907,-0.08702117076884873,0.0,0.0,0.0,-0.8726278444667622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9770416807410056,0.15442869341416607,0.0,0.0,-0.02728716429412703,0.0,-1.38889354897039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7218515043978463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2409105360534074,-0.6003156064407245,0.0,0.0,0.0,0.0,0.0,0.0
18,0.44926444757782674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2452497259763804,-0.5360583442973751,0.0,0.12741481156277631,0.0,0.0,0.9369066432874156,-0.7964693276158581,0.0,0.0,0.0,0.0,0.0,0.8318703456301502,0.0,0.0,0.0,-0.2726200879014008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239239001678473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2680965416388018,0.0
19,0.0,0.0,0.0,0.1923188819394154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5850152193173268,2.1880146686728614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260509723763441,0.0,0.0,0.12002488901810511,0.0,0.0,0.0,0.0,0.08578960241270028,0.0,0.0,0.25776868412091625,0.16621564808125586,0.0,0.0,0.0,0.0,0.0,0.0,0.1280775487191545,0.3052765996606195,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30892315403669995,-2.2224052471738354,-1.5495115251545695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22802808381508116,0.0,-0.0335293330494688,0.0,0.0,0.0,0.0,0.0,0.0,0.165113562734982,0.0,0.0,0.46943760467643164,0.0,0.4278895166981499,-0.5862304412524076,0.0,-0.23702438551786023,0.0,0.0,0.0,0.0
21,0.5309918332982437,0.0,0.0,0.0,0.0,0.26392647974099986,0.0,0.0,-0.18695400443877996,0.0,0.0,-0.23792762317182445,0.0,-1.3121249525154752,0.0,0.0,0.0,0.12957080729706782,-0.3603990788283239,0.0,0.0,0.0,0.0,0.0,0.0,0.061250686260124976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537283181839605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2012232285704215,0.0
22,-0.41207419889369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4686901180333823,-0.7210557414146923,0.0,0.0,0.0,-0.35088077529025874,0.9806544626573445,-0.4323513942861947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08107975851627727,0.0,0.0,0.0,0.0,0.0,-0.09713723147261821,-0.5114617565503103,0.0,0.0,0.0,0.0,0.0,0.0,-0.46856132751723717,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.37356439629513716,-0.14316606395228046,-0.23544377621879875,0.0,0.0,0.0,0.0,0.0,-0.9623747597647204,0.0,-0.047696791029450264,0.0,0.0,0.0,-0.39047721696796234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07823648329261175,0.0,0.0,0.4459368727138797,-0.3354892569405187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3669371599097558,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.06847741825713781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334103008009862,0.0,0.0,0.0,0.0,0.0,0.10850290090636405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2140571264077396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22777547108348287,0.1719085117835989,-0.5473274712233371,0.0,0.0,0.0,0.201982816317361,0.0,0.0,0.07011902007944276,0.0,0.0,0.20091260805632477
25,0.23611912488074333,0.0,0.0,0.0,0.0,0.0,0.16310723176393804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578606530840765,-0.5422333580310896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500615109228942,0.0,0.33612491196692557,0.0,0.0,0.0,0.15910999536347767,-0.6261222393265411,0.0,0.36099168971803886,0.5402947505746586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.05730363920087811,0.0,0.0,0.34404472621454896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5223396002362934,1.5012613087569626,0.0,0.0,0.0,0.12281412374021977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478948625736544,0.0,0.0,0.0,0.0,0.1671294729936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374906575065249,0.0,0.0,0.0,0.0,0.0,0.1464694557548481,0.0,0.0,0.0,0.05033921681180335,0.0
27,0.0,0.0,0.010990361606975722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18734590952776897,0.0,-1.6270203475359437,-1.7961257366151875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732006446683508,0.0,0.0,0.0,0.0,-0.4496132978467616,-0.27968434762200045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37851019999775637,0.0,0.5699262322669588,-0.33959236182210245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880881967971429,0.0,0.0,0.0,0.0,0.0,0.0,0.4174342526003438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022633645948487296,0.0,0.0,0.0,0.0,0.0,0.0,-0.1341865133112609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5313938038207014,0.6061096002416615,0.2576364144802048,0.0,0.45548240275293245,-0.4328645161025541,0.0,0.0,0.0,0.14141902116599844,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6261626450366837,2.2615453746708885,0.0,0.0,0.26391939584409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822098692799831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477529051124133,0.0,0.0,0.0,0.0,0.0,0.0,0.024974966226097368,0.0,0.2892922535328337,0.09004671805218376,0.0,0.0,0.040840426662135165,0.0,0.10881602011424163,0.0,0.0,0.0,0.0
30,0.08949895416463187,0.05868079937583571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532677365673252,2.4223090342895564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35966715475008115,0.0,0.0,0.17946045163711577,0.0,0.0,0.0,0.0,0.13908307194531044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33445410673088,0.0,0.0,0.0,0.31729026192021464,0.0,0.0,0.16001841457201763,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.17547946785109336,0.0,0.0,0.3428518526733713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265515602632954,0.0,0.0,0.0,0.3508861774592089,0.0,0.0,0.0,0.044061185356200294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219379650934291,0.0,0.0,0.0,0.0,0.0,0.0,0.0486158684401594,0.2869012709810407,0.0,0.0,0.0,0.0,0.0,0.0,0.1432158338667506,0.0,0.0,0.0,0.0,0.0,0.0,0.125351140593878,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018635220371489,0.0,2.940965507708831,2.4049879691440275,0.0,0.0,0.0,0.4479475637480499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3276655415070316,0.0,0.0,0.0,0.0,0.3395614556924734,0.0,0.0,0.0,0.0,0.0,0.19209643334249105,0.0,0.0,0.0,0.0,0.0,0.4836660276227222,0.0,0.30286600168865807,-0.7400878772412912,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25051045129016397,0.0,1.2836352059722664,0.0,-0.27668324830125934,0.26636930231701944,-0.23037709699216294,-0.17598700119391283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15821234826137334,0.0,0.0,0.0,0.0,0.0,-0.42394536593886756,0.0,0.0,0.0,0.0,-0.36275184896731544,0.0,0.3263038565266293,0.0,0.0,0.0,0.0,0.0,0.0
34,-0.2395285474551057,-0.5231794067557823,0.2978558563078484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2856943491780202,-0.30705937112289405,0.0,0.0,0.40414134876351265,0.0,0.0,0.0,0.32646242481712545,0.0,0.30649076882878534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23572715386391663,0.1948026968169514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.1964923790725496,0.07668882625688234,0.0,0.0,0.0,0.0,0.0,0.0,1.7976178428128586,2.556063001610101,0.07386206174739295,0.0,0.0,0.4784363527708718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045779501744405295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019076321180493,0.0,0.0,0.0,0.0,0.0,0.0,0.12525413878995081,0.0,0.683904012779387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.2210807587561772,0.0,0.0,0.0,0.2011244400356459,0.10353319776830117,0.0,0.0,0.0,0.0,0.0,0.5062114793561379,0.48533166457997295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14765819716294531,0.0,0.0,0.0,0.0,0.0,0.08772902785428682,0.0,0.2088778662318127,0.0,0.0,0.3043111160339523,0.0,0.0,0.0,0.0,0.10139647604431125,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.06334225596623046,0.0,0.0,0.0,0.0,0.0,0.0,1.6276740426423417,1.1842978660754457,0.0,0.0,0.0,0.5250240358543722,0.0,0.0,0.0,0.0,0.3786336375593821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739391399800962,0.0,0.4330249036941039,0.0,0.0,-0.9289982743446208,0.28362053269492676,0.0,0.0,0.0,0.1564228434968282,0.0,0.0
